240011101,5919162346,Adara Núñez ,F,18,nombres y/o apellidos ilegibles
160011818,8324204959,Safia  JOHNSON,F,62,Sufragante no encontrado en ANI
260809972,3156093739,Marta aristizabal,M,20,nombres y/o apellidos ilegibles
310289913,7935164287,Adara Núñez ,M,45,nombres y/o apellidos ilegibles
886700582,8274411344,Noah rolda,F,60,Sufragante no encontrado en ANI
160011817,9326027880,Jesús diaz,F,56,nombre y/o apellido no concuerda con ANI
152119950,3021163338,Jimena arrieta,M,48,nombre y/o apellido no concuerda con ANI
130339984,6863209872,Inna,M,25,nombres y/o apellidos ilegibles
280010602,3254959749,Eleazar Martínez,M,19,nombres y/o apellidos ilegibles
640020202,9099665376,Santiago agudelo,M,24,nombres y/o apellidos ilegibles
310790407,3237541989,tony rogers,M,47,nombre y/o apellido no concuerda con ANI
170319929,5457473427,Zuzen uribe,F,60,nombre y/o apellido no concuerda con ANI
271729925,2576565164,Safia  JOHNSON,M,36,nombres y/o apellidos ilegibles
270799928,3891844859,Santiago agudelo,F,37,nombre y/o apellido no concuerda con ANI
012989904,2701407149,Lara ovalle,M,35,Sufragante no encontrado en ANI
170289917,2489784392,Inna,F,37,nombre y/o apellido no concuerda con ANI
072920000,2249482160,Paken rojas,F,55,nombres y/o apellidos ilegibles
110019955,1693442101,Paken rojas,M,20,nombre y/o apellido no concuerda con ANI
010012405,1007232051,Adara Núñez ,F,61,nombres y/o apellidos ilegibles
110079929,7747184209,Víctor vega,F,23,nombre y/o apellido no concuerda con ANI
170159930,6116815640,Noah rolda,F,41,nombres y/o apellidos ilegibles
440039980,3874578821,Fabio duque,M,48,nombre y/o apellido no concuerda con ANI
2313999E5,8399971091,tony rogers,F,29,nombres y/o apellidos ilegibles
231399977,3064539870,Mateo casallas,F,64,nombre y/o apellido no concuerda con ANI
110520001,6104143688,Cesar agusto,M,41,nombres y/o apellidos ilegibles
260100101,5158104284,Jimena arrieta,M,18,Sufragante no encontrado en ANI
310011306,4134913661,Jimena arrieta,F,55,nombre y/o apellido no concuerda con ANI
110829918,2255385320,Lara ovalle,F,48,Sufragante no encontrado en ANI
110370000,6684393751,Noah rolda,F,23,Sufragante no encontrado en ANI
310011303,4161434035,Noah rolda,F,57,nombre y/o apellido no concuerda con ANI
050419946,1550915711,Noah rolda,M,35,nombre y/o apellido no concuerda con ANI
231399973,5656854260,Eleazar Martínez,M,53,Sufragante no encontrado en ANI
520011203,1842730127,Inna,F,47,nombre y/o apellido no concuerda con ANI
090820000,9143223202,Radu florinda,M,37,Sufragante no encontrado en ANI
012500101,5474309574,Santiago agudelo,F,54,nombres y/o apellidos ilegibles
160011619,8461656931,Víctor vega,M,41,nombre y/o apellido no concuerda con ANI
310010602,1037557799,Inna,M,65,nombres y/o apellidos ilegibles
883555083,8060506872,Paken rojas,M,46,nombres y/o apellidos ilegibles
160011917,5861800155,Juan García ,M,33,Sufragante no encontrado en ANI
030011203,2351126201,Juan García ,F,62,nombres y/o apellidos ilegibles
886552083,8743729441,Radu florinda,F,32,Sufragante no encontrado en ANI
310011103,4376511833,tony rogers,F,35,Sufragante no encontrado en ANI
030521002,5374465636,Radu florinda,M,31,nombre y/o apellido no concuerda con ANI
050289984,2549102032,Cesar agusto,F,51,nombre y/o apellido no concuerda con ANI
230199925,3453125291,Víctor vega,M,41,nombres y/o apellidos ilegibles
050010105,5867596091,Fabio duque,F,31,nombre y/o apellido no concuerda con ANI
290649001,3666771727,Liam rubiano,F,61,nombre y/o apellido no concuerda con ANI
310340102,1484838035,tony rogers,M,36,Sufragante no encontrado en ANI
071510000,7009885484,Safia  JOHNSON,F,46,Sufragante no encontrado en ANI
290400101,7826738502,Marta aristizabal,F,40,nombres y/o apellidos ilegibles
050289952,5100948572,Ben rubiano,M,28,nombres y/o apellidos ilegibles
012509801,8874039115,Mateo casallas,F,54,nombre y/o apellido no concuerda con ANI
231399928,8988129172,Santiago agudelo,M,27,Sufragante no encontrado en ANI
110859916,1909164799,Ben rubiano,M,65,nombre y/o apellido no concuerda con ANI
190619915,3703005041,Fabio duque,M,19,nombre y/o apellido no concuerda con ANI
440109940,5298444515,Lara ovalle,M,25,nombres y/o apellidos ilegibles
888150783,3046372480,Inna,M,37,Sufragante no encontrado en ANI
030011502,9187513923,Zuzen uribe,F,45,nombre y/o apellido no concuerda con ANI
130239902,9905166292,Liam rubiano,M,49,nombres y/o apellidos ilegibles
110059903,2195127349,Noah rolda,F,23,nombre y/o apellido no concuerda con ANI
072590000,7023390276,Juan García ,M,41,nombres y/o apellidos ilegibles
130259905,6929280336,Marta aristizabal,M,25,nombres y/o apellidos ilegibles
090580000,3647277609,Juan García ,F,39,nombre y/o apellido no concuerda con ANI
160010936,7485698404,Cesar agusto,M,50,Sufragante no encontrado en ANI
883151083,4137078323,Jimena arrieta,M,36,Sufragante no encontrado en ANI
250049909,9223592694,Lara ovalle,F,41,Sufragante no encontrado en ANI
073169917,3809078555,Noah rolda,F,23,nombres y/o apellidos ilegibles
010790000,4302226213,Fabio duque,F,36,nombres y/o apellidos ilegibles
520019905,4446338691,Eleazar Martínez,M,35,Sufragante no encontrado en ANI
110259910,1958703684,Ben rubiano,F,28,nombre y/o apellido no concuerda con ANI
311189913,3373097595,Liam rubiano,M,62,nombres y/o apellidos ilegibles
231219907,4422194164,Noah rolda,F,47,nombre y/o apellido no concuerda con ANI
110019001,3053170462,Zuzen uribe,M,29,Sufragante no encontrado en ANI
230679909,9711277217,Ben rubiano,F,53,nombre y/o apellido no concuerda con ANI
130589926,1377628523,Radu florinda,F,18,Sufragante no encontrado en ANI
2313999H6,7563758418,Jimena arrieta,M,28,Sufragante no encontrado en ANI
270379965,5621653957,Paken rojas,M,18,nombres y/o apellidos ilegibles
230019913,7944190613,Safia  JOHNSON,M,40,Sufragante no encontrado en ANI
260100101,9317919678,Inna,M,49,nombres y/o apellidos ilegibles
050149920,7355779393,Mateo casallas,F,24,Sufragante no encontrado en ANI
884550586,3184506960,Safia  JOHNSON,M,60,Sufragante no encontrado en ANI
888150785,9663040769,Juan García ,F,45,nombre y/o apellido no concuerda con ANI
883557081,8477312316,Ben rubiano,F,45,nombres y/o apellidos ilegibles
310220304,6687141939,Juan García ,F,47,nombre y/o apellido no concuerda con ANI
051109951,1406187663,Noah rolda,M,55,nombre y/o apellido no concuerda con ANI
883601583,7210743701,Fabio duque,F,20,nombre y/o apellido no concuerda con ANI
210010701,8521870661,Inna,F,20,Sufragante no encontrado en ANI
883550504,6617339310,Adara Núñez ,M,59,Sufragante no encontrado en ANI
310289917,9639320448,Adara Núñez ,M,47,Sufragante no encontrado en ANI
886800504,9696214010,Safia  JOHNSON,F,65,nombres y/o apellidos ilegibles
012809926,2124252082,Cesar agusto,F,49,nombre y/o apellido no concuerda con ANI
012620101,9239541468,Víctor vega,M,46,nombres y/o apellidos ilegibles
271129903,1451604238,Jimena arrieta,M,54,nombre y/o apellido no concuerda con ANI
282800000,3538189236,Jimena arrieta,F,18,Sufragante no encontrado en ANI
050849901,4533579414,Paken rojas,F,30,nombres y/o apellidos ilegibles
110259991,8525015454,Jesús diaz,M,25,nombre y/o apellido no concuerda con ANI
310190602,8880955300,Safia  JOHNSON,F,38,nombres y/o apellidos ilegibles
150310203,5928050359,Ben rubiano,F,58,nombres y/o apellidos ilegibles
230889910,3801090026,Jimena arrieta,F,21,nombres y/o apellidos ilegibles
883155084,4916014714,Jesús diaz,F,41,nombre y/o apellido no concuerda con ANI
230049930,6622015041,Safia  JOHNSON,M,26,Sufragante no encontrado en ANI
520010703,8778953230,Ben rubiano,F,41,Sufragante no encontrado en ANI
160010803,3354868124,Lara ovalle,F,48,nombre y/o apellido no concuerda con ANI
190850000,9167305346,Inna,M,23,nombre y/o apellido no concuerda con ANI
070430000,9663811501,tony rogers,F,51,nombre y/o apellido no concuerda con ANI
885000583,2628252080,Eleazar Martínez,M,37,nombre y/o apellido no concuerda con ANI
030010104,6503946595,Radu florinda,F,25,Sufragante no encontrado en ANI
230469909,6117330629,Paken rojas,F,30,Sufragante no encontrado en ANI
127009930,9687923449,Inna,M,42,Sufragante no encontrado en ANI
600070000,9869005417,tony rogers,M,36,nombres y/o apellidos ilegibles
151819901,4824161071,Jesús diaz,M,64,nombres y/o apellidos ilegibles
150610001,1464581177,Mateo casallas,M,64,Sufragante no encontrado en ANI
012140403,5456842136,Paken rojas,F,32,Sufragante no encontrado en ANI
270820405,1835587630,Eleazar Martínez,M,34,Sufragante no encontrado en ANI
190220102,6446091213,Fabio duque,F,25,nombre y/o apellido no concuerda con ANI
260909920,8306828648,Santiago agudelo,M,22,Sufragante no encontrado en ANI
270130201,5286062668,Mateo casallas,F,28,Sufragante no encontrado en ANI
310340101,6219985603,Liam rubiano,M,48,Sufragante no encontrado en ANI
520089975,3680990648,Radu florinda,F,54,nombres y/o apellidos ilegibles
110769001,9989594941,Cesar agusto,M,61,Sufragante no encontrado en ANI
130379915,5868709573,Juan García ,M,53,Sufragante no encontrado en ANI
440229930,8470690466,Ben rubiano,M,61,nombre y/o apellido no concuerda con ANI
271759907,5392213473,Juan García ,M,65,nombres y/o apellidos ilegibles
465409928,5538241121,Lara ovalle,F,40,Sufragante no encontrado en ANI
071240000,3264700691,Víctor vega,F,18,nombres y/o apellidos ilegibles
310490202,9778583210,Marta aristizabal,M,44,nombre y/o apellido no concuerda con ANI
010011403,7643838144,Víctor vega,F,35,nombres y/o apellidos ilegibles
090499801,1500276384,Mateo casallas,F,57,nombre y/o apellido no concuerda con ANI
012209970,6170250727,Noah rolda,M,37,Sufragante no encontrado en ANI
400179910,5985042908,Jimena arrieta,F,54,nombre y/o apellido no concuerda con ANI
120019953,3912409032,Adara Núñez ,M,50,nombres y/o apellidos ilegibles
010139905,9412616796,Radu florinda,M,23,nombres y/o apellidos ilegibles
310979956,4474693629,Adara Núñez ,F,28,Sufragante no encontrado en ANI
230259909,9435077765,Noah rolda,M,51,nombre y/o apellido no concuerda con ANI
310700104,6715621822,Cesar agusto,F,58,nombre y/o apellido no concuerda con ANI
050409913,6513679297,Paken rojas,F,39,nombres y/o apellidos ilegibles
290499904,4429047690,Noah rolda,M,24,nombre y/o apellido no concuerda con ANI
160010833,8286618515,Noah rolda,M,31,nombres y/o apellidos ilegibles
231399974,5999232041,Mateo casallas,F,24,nombres y/o apellidos ilegibles
160011405,6622743977,Mateo casallas,M,48,nombres y/o apellidos ilegibles
160011519,7874374424,Mateo casallas,F,54,nombres y/o apellidos ilegibles
160010713,2511497444,Adara Núñez ,M,44,Sufragante no encontrado en ANI
270459915,5178685291,Inna,M,33,nombre y/o apellido no concuerda con ANI
071790000,8386067958,Adara Núñez ,F,59,Sufragante no encontrado en ANI
012300000,1799751296,Eleazar Martínez,M,21,nombres y/o apellidos ilegibles
290109903,5527910011,Fabio duque,F,25,nombre y/o apellido no concuerda con ANI
271609922,1093562252,Adara Núñez ,M,62,nombres y/o apellidos ilegibles
888156081,1397817397,tony rogers,M,34,Sufragante no encontrado en ANI
310409933,9135316112,Ben rubiano,M,34,nombres y/o apellidos ilegibles
885600586,9153826405,Zuzen uribe,M,42,nombre y/o apellido no concuerda con ANI
230010302,6240220700,Ben rubiano,M,40,Sufragante no encontrado en ANI
270829970,3900273127,Paken rojas,M,39,nombre y/o apellido no concuerda con ANI
130079980,3607968785,Fabio duque,F,64,Sufragante no encontrado en ANI
012700101,4141234954,Cesar agusto,M,41,nombres y/o apellidos ilegibles
2313999N9,4776996528,Marta aristizabal,F,61,nombre y/o apellido no concuerda con ANI
310799931,7270741178,Marta aristizabal,F,27,nombre y/o apellido no concuerda con ANI
072140202,1002691240,Safia  JOHNSON,M,62,Sufragante no encontrado en ANI
231259945,8279679890,Noah rolda,F,43,nombre y/o apellido no concuerda con ANI
160010205,7858261931,Jesús diaz,F,34,nombre y/o apellido no concuerda con ANI
010130102,3355846232,Marta aristizabal,F,55,nombre y/o apellido no concuerda con ANI
885000584,9053683866,Víctor vega,M,60,nombre y/o apellido no concuerda con ANI
883557082,4671381668,Liam rubiano,M,59,nombre y/o apellido no concuerda con ANI
050739945,8408255427,Liam rubiano,M,26,nombre y/o apellido no concuerda con ANI
884400586,5326308463,Lara ovalle,M,63,nombre y/o apellido no concuerda con ANI
170600000,3533853694,tony rogers,M,54,nombre y/o apellido no concuerda con ANI
310190207,2762635820,Ben rubiano,M,48,Sufragante no encontrado en ANI
160010834,9397675561,Zuzen uribe,M,43,nombres y/o apellidos ilegibles
250010205,2784077228,Adara Núñez ,F,52,nombre y/o apellido no concuerda con ANI
230169929,4557326051,Víctor vega,F,29,nombre y/o apellido no concuerda con ANI
240250109,1429420919,Zuzen uribe,M,59,nombre y/o apellido no concuerda con ANI
250109960,5597916473,Víctor vega,M,61,nombres y/o apellidos ilegibles
050979910,6492829697,Marta aristizabal,M,62,nombre y/o apellido no concuerda con ANI
160010430,4105344293,Fabio duque,F,30,nombres y/o apellidos ilegibles
231129923,5254592134,Jesús diaz,M,43,nombre y/o apellido no concuerda con ANI
887450586,3069148180,Inna,M,30,nombres y/o apellidos ilegibles
310679902,4684142723,Santiago agudelo,F,18,nombre y/o apellido no concuerda con ANI
150760106,4178591362,Víctor vega,F,24,nombres y/o apellidos ilegibles
250619975,8062934093,Radu florinda,M,40,nombres y/o apellidos ilegibles
270259905,8054008488,Liam rubiano,M,64,Sufragante no encontrado en ANI
050769905,1668756515,Santiago agudelo,M,38,Sufragante no encontrado en ANI
160010750,3810416352,Paken rojas,F,27,Sufragante no encontrado en ANI
250619985,2952703342,Liam rubiano,M,49,Sufragante no encontrado en ANI
160011026,6326486495,Zuzen uribe,F,43,nombres y/o apellidos ilegibles
280419940,1069226217,Safia  JOHNSON,M,55,nombres y/o apellidos ilegibles
310310201,2400169759,Paken rojas,M,24,nombre y/o apellido no concuerda con ANI
121500102,1685721205,Fabio duque,M,29,Sufragante no encontrado en ANI
120010503,1776178626,Adara Núñez ,F,43,nombres y/o apellidos ilegibles
310019948,1049015073,Marta aristizabal,M,34,nombre y/o apellido no concuerda con ANI
110860000,9687446453,Zuzen uribe,M,65,nombres y/o apellidos ilegibles
160011807,3133018866,Eleazar Martínez,M,32,nombres y/o apellidos ilegibles
540129908,4504481624,tony rogers,M,37,nombres y/o apellidos ilegibles
160011618,8875020920,Ben rubiano,F,38,Sufragante no encontrado en ANI
160011148,1041375599,Safia  JOHNSON,F,61,nombres y/o apellidos ilegibles
250250000,1974447054,Noah rolda,F,48,nombres y/o apellidos ilegibles
885902082,1732798926,Ben rubiano,M,46,nombre y/o apellido no concuerda con ANI
012629902,5198284724,Jesús diaz,M,21,nombre y/o apellido no concuerda con ANI
160011941,1008695712,Eleazar Martínez,F,19,Sufragante no encontrado en ANI
120010206,4059433056,Cesar agusto,M,34,nombres y/o apellidos ilegibles
160011907,4730614389,Adara Núñez ,F,20,nombre y/o apellido no concuerda con ANI
011170102,9334641968,Juan García ,F,25,nombres y/o apellidos ilegibles
030011602,8407417686,Inna,M,39,nombre y/o apellido no concuerda con ANI
128759935,9497366276,Eleazar Martínez,F,24,nombre y/o apellido no concuerda con ANI
160011614,4688559124,Noah rolda,F,51,Sufragante no encontrado en ANI
231399952,8477536346,Marta aristizabal,M,19,Sufragante no encontrado en ANI
190709907,7873219915,Víctor vega,F,35,nombre y/o apellido no concuerda con ANI
270910302,3581067005,Radu florinda,F,27,nombres y/o apellidos ilegibles
271249903,1865029626,tony rogers,F,37,nombre y/o apellido no concuerda con ANI
290400101,8858978162,Lara ovalle,M,61,Sufragante no encontrado en ANI
030340001,9833878769,Jimena arrieta,F,56,nombres y/o apellidos ilegibles
310970202,4473874942,Lara ovalle,F,25,Sufragante no encontrado en ANI
170069910,4770428923,Radu florinda,F,64,Sufragante no encontrado en ANI
011700000,5554704668,Ben rubiano,F,51,nombre y/o apellido no concuerda con ANI
310011602,2581095989,Santiago agudelo,F,55,nombre y/o apellido no concuerda con ANI
290010305,3562486940,Mateo casallas,M,45,nombre y/o apellido no concuerda con ANI
160011187,6773193379,Radu florinda,F,64,Sufragante no encontrado en ANI
050439949,5003659012,Inna,F,60,nombre y/o apellido no concuerda con ANI
170289905,9464226659,Fabio duque,M,23,Sufragante no encontrado en ANI
310011503,8656735935,Ben rubiano,M,36,nombre y/o apellido no concuerda con ANI
160010311,5790021130,Mateo casallas,F,31,Sufragante no encontrado en ANI
011660101,9258746805,Safia  JOHNSON,F,29,nombres y/o apellidos ilegibles
091209901,6027973200,Fabio duque,F,54,nombre y/o apellido no concuerda con ANI
160010321,2008172920,tony rogers,F,55,Sufragante no encontrado en ANI
110050000,6349309001,Marta aristizabal,M,42,nombres y/o apellidos ilegibles
130079930,5283307001,Mateo casallas,F,22,nombres y/o apellidos ilegibles
720089990,1876032569,Santiago agudelo,M,29,Sufragante no encontrado en ANI
271729927,6572961834,Eleazar Martínez,M,52,nombres y/o apellidos ilegibles
160010220,7976623704,Fabio duque,M,55,nombre y/o apellido no concuerda con ANI
012050101,5466294300,Marta aristizabal,F,52,nombres y/o apellidos ilegibles
130379902,5445029953,Cesar agusto,M,54,nombres y/o apellidos ilegibles
124509940,8412397360,Jesús diaz,F,52,nombres y/o apellidos ilegibles
190220102,6497774846,Marta aristizabal,M,64,nombres y/o apellidos ilegibles
170279909,4040840555,Inna,F,31,Sufragante no encontrado en ANI
